2,3925, Note_off_c,0,54,0,
2,3925, Note_on_c,0,60,42,
2,4010, Note_off_c,0,60,0,
2,4010, Note_on_c,0,63,41,
2,4010, Control_c,0,64,0,
2,4090, Note_off_c,0,63,0,
2,4095, Note_off_c,0,44,0,
2,4096, Note_on_c,0,52,33,
2,4096, Control_c,0,64,127,
2,4096, Note_on_c,0,37,31,
2,4096, Note_on_c,0,44,31,
2,4096, Note_on_c,0,49,31,
2,4105, Note_off_c,0,32,0,
2,4181, Note_off_c,0,52,0,
2,4181, Note_on_c,0,56,35,
2,4266, Note_off_c,0,56,0,
2,4266, Note_on_c,0,61,42,
2,4346, Note_off_c,0,61,0,
2,4352, Note_on_c,0,56,37,
2,4437, Note_off_c,0,56,0,
2,4437, Note_on_c,0,61,35,
2,4522, Note_off_c,0,61,0,
2,4522, Note_on_c,0,64,37,
2,4602, Note_off_c,0,64,0,
2,4608, Note_on_c,0,56,35,
2,4693, Note_off_c,0,56,0,
2,4693, Note_on_c,0,61,38,
2,4778, Note_off_c,0,61,0,
2,4778, Note_on_c,0,64,36,
2,4858, Note_off_c,0,64,0,
2,4864, Note_on_c,0,68,44,
2,4864, Note_on_c,0,56,46,
2,4949, Note_off_c,0,56,0,
2,4949, Note_on_c,0,61,52,
2,5034, Note_off_c,0,61,0,
2,5034, Note_on_c,0,64,49,
2,5034, Control_c,0,64,0,
2,5055, Note_off_c,0,68,0,
2,5056, Note_on_c,0,68,48,
2,5067, Note_off_c,0,37,0,
2,5067, Note_off_c,0,44,0,
2,5067, Note_off_c,0,49,0,
2,5119, Note_off_c,0,68,0,
2,5120, Note_off_c,0,64,0,
2,5120, Note_on_c,0,68,49,
2,5120, Note_on_c,0,56,46,
2,5120, Control_c,0,64,127,
2,5120, Note_on_c,0,36,32,
2,5120, Note_on_c,0,44,32,
2,5120, Note_on_c,0,48,32,
2,5199, Note_off_c,0,56,0,
2,5205, Note_on_c,0,63,51,
2,5290, Note_off_c,0,63,0,
2,5290, Note_on_c,0,66,51,
2,5376, Note_off_c,0,66,0,
2,5376, Note_on_c,0,56,49,
2,5461, Note_off_c,0,56,0,
2,5461, Note_on_c,0,63,54,
2,5546, Note_off_c,0,63,0,
2,5546, Note_on_c,0,66,50,
2,5632, Note_off_c,0,66,0,
2,5632, Note_on_c,0,56,45,
2,5717, Note_off_c,0,56,0,
2,5717, Note_on_c,0,63,54,
2,5802, Note_off_c,0,63,0,
2,5802, Note_on_c,0,66,51,
2,5848, Note_off_c,0,68,0,
2,5888, Note_off_c,0,66,0,
2,5888, Note_on_c,0,68,47,
2,5888, Note_on_c,0,56,44,
2,5973, Note_off_c,0,56,0,
2,5973, Note_on_c,0,63,54,
2,6058, Note_off_c,0,63,0,
2,6058, Note_on_c,0,66,50,
2,6058, Control_c,0,64,0,
2,6079, Note_off_c,0,68,0,
2,6080, Note_on_c,0,68,47,
2,6143, Note_off_c,0,68,0,
2,6144, Note_off_c,0,66,0,
2,6144, Note_on_c,0,68,50,
2,6144, Note_on_c,0,56,46,
2,6144, Control_c,0,64,127,
2,6144, Note_on_c,0,37,31,
2,6144, Note_on_c,0,49,31,
2,6154, Note_off_c,0,36,0,
2,6154, Note_off_c,0,44,0,
2,6154, Note_off_c,0,48,0,
2,6229, Note_off_c,0,56,0,
2,6229, Note_on_c,0,61,52,
2,6314, Note_off_c,0,61,0,
2,6314, Note_on_c,0,64,52,
2,6400, Note_off_c,0,64,0,
2,6400, Note_on_c,0,56,45,
2,6485, Note_off_c,0,56,0,
2,6485, Note_on_c,0,61,48,
2,6570, Note_off_c,0,61,0,
2,6570, Note_on_c,0,64,51,
2,6570, Control_c,0,64,0,
2,6656, Note_off_c,0,64,0,
2,6656, Note_on_c,0,69,52,
2,6656, Note_on_c,0,57,46,
2,6656, Control_c,0,64,127,
2,6656, Note_on_c,0,30,29,
2,6656, Note_on_c,0,42,29,
2,6661, Note_off_c,0,37,0,
2,6661, Note_off_c,0,49,0,
2,6665, Note_off_c,0,68,0,
2,6741, Note_off_c,0,57,0,
2,6741, Note_on_c,0,61,50,
2,6826, Note_off_c,0,61,0,
2,6826, Note_on_c,0,66,51,
2,6912, Note_off_c,0,66,0,
2,6912, Note_on_c,0,57,46,
2,6997, Note_off_c,0,57,0,
2,6997, Note_on_c,0,61,52,
2,7082, Note_off_c,0,61,0,
2,7082, Note_on_c,0,66,53,
2,7082, Control_c,0,64,0,
2,7168, Note_off_c,0,66,0,
2,7168, Note_on_c,0,68,46,
2,7168, Note_on_c,0,56,44,
2,7168, Control_c,0,64,127,
2,7168, Note_on_c,0,35,31,
2,7168, Note_on_c,0,47,31,
2,7173, Note_off_c,0,30,0,
2,7173, Note_off_c,0,42,0,
2,7177, Note_off_c,0,69,0,
2,7253, Note_off_c,0,56,0,
2,7253, Note_on_c,0,59,47,
2,7338, Note_off_c,0,59,0,
2,7338, Note_on_c,0,64,49,
2,7424, Note_off_c,0,64,0,
2,7424, Note_on_c,0,56,47,
2,7509, Note_off_c,0,56,0,
2,7509, Note_on_c,0,59,48,
2,7594, Note_off_c,0,59,0,
2,7594, Note_on_c,0,64,52,
2,7594, Control_c,0,64,0,
2,7680, Note_off_c,0,64,0,
2,7680, Note_on_c,0,66,45,
2,7680, Note_on_c,0,57,46,
2,7680, Control_c,0,64,127,
2,7680, Note_on_c,0,35,31,
2,7680, Note_on_c,0,47,31,
2,7685, Note_off_c,0,35,0,
2,7685, Note_off_c,0,47,0,
2,7689, Note_off_c,0,68,0,
2,7765, Note_off_c,0,57,0,
2,7765, Note_on_c,0,59,50,
2,7850, Note_off_c,0,59,0,
2,7850, Note_on_c,0,63,50,
2,7936, Note_off_c,0,63,0,
2,7936, Note_on_c,0,71,51,
2,7936, Note_on_c,0,57,46,
2,7940, Note_off_c,0,66,0,
2,8021, Note_off_c,0,57,0,
2,8021, Note_on_c,0,59,49,
2,8106, Note_off_c,0,59,0,
2,8106, Note_on_c,0,63,53,
2,8106, Control_c,0,64,0,
2,8192, Note_off_c,0,63,0,
2,8192, Note_on_c,0,64,47,
2,8192, Note_on_c,0,56,45,
2,8192, Control_c,0,64,127,
2,8192, Note_on_c,0,40,33,
2,8192, Note_on_c,0,52,33,
2,8196, Note_off_c,0,71,0,
2,8197, Note_off_c,0,35,0,
2,8197, Note_off_c,0,47,0,
2,8271, Note_off_c,0,56,0,
2,8277, Note_on_c,0,59,47,
2,8362, Note_off_c,0,59,0,
2,8362, Note_on_c,0,64,49,
2,8434, Note_off_c,0,64,0,
2,8448, Note_off_c,0,64,0,
2,8448, Note_on_c,0,56,45,
2,8533, Note_off_c,0,56,0,
2,8533, Note_on_c,0,59,46,
2,8618, Note_off_c,0,59,0,
2,8618, Note_on_c,0,64,45,
2,8704, Note_off_c,0,64,0,
2,8704, Note_on_c,0,56,40,
2,8789, Note_off_c,0,56,0,
2,8789, Note_on_c,0,59,41,
2,8874, Note_off_c,0,59,0,
2,8874, Note_on_c,0,64,41,
2,8960, Note_off_c,0,64,0,
2,8960, Note_on_c,0,56,37,
2,9045, Note_off_c,0,56,0,
2,9045, Note_on_c,0,59,39,
2,9130, Note_off_c,0,59,0,
2,9130, Note_on_c,0,64,38,
2,9130, Control_c,0,64,0,
2,9216, Note_off_c,0,64,0,
2,9216, Note_on_c,0,55,35,
2,9216, Control_c,0,64,127,
2,9216, Note_on_c,0,40,29,
2,9216, Note_on_c,0,52,29,
2,9226, Note_off_c,0,40,0,
2,9226, Note_off_c,0,52,0,
2,9301, Note_off_c,0,55,0,
2,9301, Note_on_c,0,59,35,
2,9386, Note_off_c,0,59,0,
2,9386, Note_on_c,0,64,37,
2,9472, Note_off_c,0,64,0,
2,9472, Note_on_c,0,55,31,
2,9557, Note_off_c,0,55,0,
2,9557, Note_on_c,0,59,37,
2,9642, Note_off_c,0,59,0,
2,9642, Note_on_c,0,64,38,
2,9728, Note_off_c,0,64,0,
2,9728, Note_on_c,0,55,35,
2,9813, Note_off_c,0,55,0,
2,9813, Note_on_c,0,59,35,
2,9898, Note_off_c,0,59,0,
2,9898, Note_on_c,0,64,36,
2,9984, Note_off_c,0,64,0,
2,9984, Note_on_c,0,67,43,
2,9984, Note_on_c,0,55,49,
2,10069, Note_off_c,0,55,0,
2,10069, Note_on_c,0,59,50,
2,10154, Note_off_c,0,59,0,
2,10154, Note_on_c,0,64,50,
2,10154, Control_c,0,64,0,
2,10175, Note_off_c,0,67,0,
2,10176, Note_on_c,0,67,60,
2,10239, Note_off_c,0,67,0,
2,10240, Note_off_c,0,64,0,
2,10240, Note_on_c,0,67,65,
2,10240, Note_on_c,0,55,49,
2,10240, Control_c,0,64,127,
2,10240, Note_on_c,0,38,30,
2,10240, Note_on_c,0,50,30,
2,10250, Note_off_c,0,40,0,
2,10250, Note_off_c,0,52,0,
2,10319, Note_off_c,0,55,0,
2,10325, Note_on_c,0,59,36,
2,10410, Note_off_c,0,59,0,
2,10410, Note_on_c,0,65,39,
2,10496, Note_off_c,0,65,0,
2,10496, Note_on_c,0,55,34,
2,10581, Note_off_c,0,55,0,
2,10581, Note_on_c,0,59,37,
2,10666, Note_off_c,0,59,0,
2,10666, Note_on_c,0,65,40,
2,10752, Note_off_c,0,65,0,
2,10752, Note_on_c,0,55,33,
2,10837, Note_off_c,0,55,0,
2,10837, Note_on_c,0,59,38,
2,10922, Note_off_c,0,59,0,
2,10922, Note_on_c,0,65,37,
2,10968, Note_off_c,0,67,0,
2,11008, Note_off_c,0,65,0,
2,11008, Note_on_c,0,67,48,
2,11008, Note_on_c,0,55,46,
2,11093, Note_off_c,0,55,0,
2,11093, Note_on_c,0,59,49,
2,11178, Note_off_c,0,59,0,
2,11178, Note_on_c,0,65,55,
2,11178, Control_c,0,64,0,
2,11199, Note_off_c,0,67,0,
2,11200, Note_on_c,0,67,48,
2,11263, Note_off_c,0,67,0,
2,11264, Note_off_c,0,65,0,
2,11264, Note_on_c,0,67,48,
2,11264, Note_on_c,0,55,44,
